selector_id,segment,horizon,support_weeks,challenger_mean,b0_mean,mean_spread,challenger_median,b0_median,median_spread,challenger_cvar10,b0_cvar10,cvar_delta,challenger_p10,b0_p10,challenger_top10_mean,b0_top10_mean,challenger_tail_ratio10,b0_tail_ratio10,challenger_stop_rate_pct,b0_stop_rate_pct,stop_delta_pct,challenger_one_pick_ruins_pct,b0_one_pick_ruins_pct,one_pick_ruins_delta_pct
actionable_f1_lgbm_w1_pure_rank,train_oof,W2,6,-1.8557555555555554,0.44519444444444467,-2.30095,-3.2767666666666666,-1.6292166666666668,-2.252016666666666,-10.301366666666667,-10.141233333333334,-0.16013333333333257,-9.325983333333333,-9.606533333333333,9.3214,13.6653,0.904870227574982,1.3474988249292492,27.777777777777775,33.33333333333333,-5.555555555555555,0.0,0.0,0.0
actionable_f1_lgbm_w1_pure_rank,train_oof,W4,6,-0.1686277777777773,4.424038888888888,-4.592666666666665,-3.5035333333333334,-3.1863499999999996,0.9708000000000001,-9.282733333333333,-10.1525,0.869766666666667,-7.694049999999999,-8.873283333333333,20.282666666666668,32.01253333333333,2.1849886168585404,3.153167528523352,38.888888888888886,38.88888888888889,0.0,0.0,25.0,-25.0
actionable_f1_lgbm_w1_pure_rank,train_oof,W3,6,-0.9469000000000004,2.016144444444444,-2.9630444444444444,-3.1747333333333336,-1.39135,0.4645833333333327,-11.0098,-11.821866666666665,0.8120666666666647,-9.026116666666667,-9.609,19.081599999999998,18.964499999999997,1.7331468328216677,1.6041882838581611,27.777777777777775,33.33333333333333,-5.555555555555555,40.0,33.333333333333336,6.6666666666666705
actionable_f1_lgbm_w2_distinct_industry,train_oof,W1,7,0.9020904761904763,1.2542809523809524,-0.35219047619047633,1.3618333333333332,1.7055,-1.2022000000000004,-6.567,-4.733366666666667,-1.8336333333333332,-5.43448,-4.222206666666667,7.923666666666667,9.125866666666667,1.2065884980457844,1.9279864226308265,19.047619047619047,19.047619047619047,0.0,0.0,0.0,0.0
actionable_f1_lgbm_w2_distinct_industry,train_oof,W2,7,-0.39598095238095254,0.38847619047619064,-0.7844571428571433,-0.21213333333333337,0.048166666666666615,-1.9669666666666679,-15.121466666666665,-10.141233333333334,-4.980233333333331,-8.576346666666664,-9.499593333333333,11.698333333333332,13.6653,0.7736242516158045,1.3474988249292492,28.57142857142857,28.57142857142857,1.586032892321652e-15,25.0,0.0,25.0
actionable_f1_lgbm_w2_distinct_industry,train_oof,W4,7,1.5497761904761904,3.982823809523809,-2.433047619047619,2.833933333333333,-0.8960333333333329,0.1305000000000014,-18.971533333333333,-10.1525,-8.819033333333334,-10.554633333333332,-8.617439999999998,18.781466666666667,32.01253333333333,0.9899814810259582,3.153167528523352,33.333333333333336,33.333333333333336,1.586032892321652e-15,0.0,25.0,-25.0
actionable_f1_lgbm_w2_distinct_industry,train_oof,W3,7,0.09203809523809488,1.8219761904761902,-1.7299380952380952,0.1899333333333334,0.6569666666666666,0.5575333333333354,-19.767033333333334,-11.821866666666665,-7.945166666666669,-10.838313333333332,-9.166426666666666,19.522033333333333,18.964499999999997,0.9876056262025493,1.6041882838581611,28.57142857142857,28.57142857142857,1.586032892321652e-15,33.333333333333336,33.333333333333336,0.0
actionable_f1_lgbm_w2_portfolio_aware,train_oof,W1,7,1.0569380952380953,1.2542809523809524,-0.19734285714285713,1.3618333333333332,1.7055,-0.7496999999999998,-5.483066666666667,-4.733366666666667,-0.7496999999999998,-5.000906666666666,-4.222206666666667,7.923666666666667,9.125866666666667,1.4451158718965056,1.9279864226308265,19.047619047619047,19.047619047619047,0.0,0.0,0.0,0.0
actionable_f1_lgbm_w2_portfolio_aware,train_oof,W2,7,0.5712857142857143,0.38847619047619064,0.18280952380952348,-0.21213333333333337,0.048166666666666615,0.7212333333333341,-8.350599999999998,-10.141233333333334,1.7906333333333357,-5.8679999999999986,-9.499593333333333,11.698333333333332,13.6653,1.400897340710049,1.3474988249292492,23.809523809523807,28.57142857142857,-4.761904761904762,25.0,0.0,25.0
actionable_f1_lgbm_w2_portfolio_aware,train_oof,W4,7,2.9338904761904763,3.982823809523809,-1.048933333333333,2.833933333333333,-0.8960333333333329,0.869766666666667,-9.282733333333333,-10.1525,0.869766666666667,-6.679113333333333,-8.617439999999998,18.781466666666667,32.01253333333333,2.0232690084098794,3.153167528523352,28.57142857142857,33.333333333333336,-4.761904761904762,0.0,25.0,-25.0
actionable_f1_lgbm_w2_portfolio_aware,train_oof,W3,7,1.3430714285714285,1.8219761904761902,-0.4789047619047616,0.1899333333333334,0.6569666666666666,0.8120666666666647,-11.0098,-11.821866666666665,0.8120666666666647,-7.335419999999999,-9.166426666666666,19.522033333333333,18.964499999999997,1.7731505870527469,1.6041882838581611,23.809523809523807,28.57142857142857,-4.761904761904762,33.333333333333336,33.333333333333336,0.0
actionable_f1_lgbm_w2_pure_rank,train_oof,W1,7,0.624352380952381,1.2542809523809524,-0.6299285714285715,1.3618333333333332,1.7055,-1.2022000000000004,-6.567,-4.733366666666667,-1.8336333333333332,-5.43448,-4.222206666666667,7.923666666666667,9.125866666666667,1.2065884980457844,1.9279864226308265,19.047619047619047,19.047619047619047,0.0,0.0,0.0,0.0
actionable_f1_lgbm_w2_pure_rank,train_oof,W2,7,-0.677304761904762,0.38847619047619064,-1.0657809523809527,-0.49613333333333437,0.048166666666666615,-1.9669666666666679,-15.121466666666665,-10.141233333333334,-4.980233333333331,-8.576346666666664,-9.499593333333333,11.698333333333332,13.6653,0.7736242516158045,1.3474988249292492,28.57142857142857,28.57142857142857,1.586032892321652e-15,0.0,0.0,0.0
actionable_f1_lgbm_w2_pure_rank,train_oof,W4,7,0.8222238095238096,3.982823809523809,-3.1605999999999996,0.656,-0.8960333333333329,0.1305000000000014,-18.971533333333333,-10.1525,-8.819033333333334,-10.554633333333332,-8.617439999999998,18.781466666666667,32.01253333333333,0.9899814810259582,3.153167528523352,33.333333333333336,33.333333333333336,1.586032892321652e-15,0.0,25.0,-25.0
actionable_f1_lgbm_w2_pure_rank,train_oof,W3,7,-0.0322904761904766,1.8219761904761902,-1.8542666666666665,0.1899333333333334,0.6569666666666666,0.5575333333333354,-19.767033333333334,-11.821866666666665,-7.945166666666669,-10.838313333333332,-9.166426666666666,19.522033333333333,18.964499999999997,0.9876056262025493,1.6041882838581611,28.57142857142857,28.57142857142857,1.586032892321652e-15,33.333333333333336,33.333333333333336,0.0
actionable_f1_lgbm_w4_distinct_industry,train_oof,W1,7,0.16571428571428573,1.2542809523809524,-1.0885666666666667,-0.18446666666666678,1.7055,-0.09153333333333347,-3.6853,-4.733366666666667,1.0480666666666671,-3.2029199999999998,-4.222206666666667,5.608966666666667,9.125866666666667,1.521983737190098,1.9279864226308265,23.809523809523807,19.047619047619047,4.761904761904762,25.0,0.0,25.0
actionable_f1_lgbm_w4_distinct_industry,train_oof,W2,7,0.4106952380952381,0.38847619047619064,0.022219047619047267,-0.19573333333333331,0.048166666666666615,1.8451999999999997,-3.0795666666666666,-10.141233333333334,7.061666666666667,-2.4672466666666666,-9.499593333333333,7.118733333333334,13.6653,2.311602281706301,1.3474988249292492,23.809523809523807,28.57142857142857,-4.761904761904763,50.0,0.0,50.0
actionable_f1_lgbm_w4_distinct_industry,train_oof,W4,7,6.511619047619048,3.982823809523809,2.5287952380952388,5.6011,-0.8960333333333329,4.2655666666666665,-3.1797333333333335,-10.1525,6.972766666666667,-3.1409133333333332,-8.617439999999998,22.092166666666667,32.01253333333333,6.947804847366656,3.153167528523352,38.095238095238095,33.333333333333336,4.761904761904762,0.0,25.0,-25.0
actionable_f1_lgbm_w4_distinct_industry,train_oof,W3,7,1.7897047619047617,1.8219761904761902,-0.032271428571428284,1.1307,0.6569666666666666,1.9360666666666666,-5.135000000000001,-11.821866666666665,6.686866666666664,-4.6484000000000005,-9.166426666666666,15.6599,18.964499999999997,3.049639727361246,1.6041882838581611,23.809523809523807,28.57142857142857,-4.761904761904763,66.66666666666667,33.333333333333336,33.33333333333333
actionable_f1_lgbm_w4_portfolio_aware,train_oof,W1,7,-1.5935285714285716,1.2542809523809524,-2.8478095238095236,-2.2325666666666666,1.7055,-0.09153333333333347,-12.499166666666667,-4.733366666666667,-7.7658000000000005,-7.210846666666666,-4.222206666666667,5.608966666666667,9.125866666666667,0.4487472498166545,1.9279864226308265,28.57142857142857,19.047619047619047,9.523809523809526,0.0,0.0,0.0
actionable_f1_lgbm_w4_portfolio_aware,train_oof,W2,7,-1.974723809523809,0.38847619047619064,-2.3632,-1.5164333333333335,0.048166666666666615,1.8451999999999997,-16.893666666666665,-10.141233333333334,-6.752433333333331,-8.605206666666664,-9.499593333333333,7.118733333333334,13.6653,0.4213847398433339,1.3474988249292492,28.57142857142857,28.57142857142857,7.93016446160826e-16,25.0,0.0,25.0
actionable_f1_lgbm_w4_portfolio_aware,train_oof,W4,7,4.518895238095238,3.982823809523809,0.536071428571429,5.6011,-0.8960333333333329,4.2655666666666665,-3.1797333333333335,-10.1525,6.972766666666667,-3.1409133333333332,-8.617439999999998,17.047633333333334,32.01253333333333,5.361340573633009,3.153167528523352,42.857142857142854,33.333333333333336,9.523809523809526,0.0,25.0,-25.0
actionable_f1_lgbm_w4_portfolio_aware,train_oof,W3,7,-0.3721571428571428,1.8219761904761902,-2.1941333333333324,-0.4219333333333333,0.6569666666666666,1.9360666666666666,-14.002333333333333,-11.821866666666665,-2.1804666666666677,-8.681933333333333,-9.166426666666666,15.6599,18.964499999999997,1.1183778893993859,1.6041882838581611,28.57142857142857,28.57142857142857,7.93016446160826e-16,50.0,33.333333333333336,16.666666666666668
actionable_f1_lgbm_w4_pure_rank,train_oof,W1,7,-1.5935285714285716,1.2542809523809524,-2.8478095238095236,-2.2325666666666666,1.7055,-0.09153333333333347,-12.499166666666667,-4.733366666666667,-7.7658000000000005,-7.210846666666666,-4.222206666666667,5.608966666666667,9.125866666666667,0.4487472498166545,1.9279864226308265,28.57142857142857,19.047619047619047,9.523809523809526,0.0,0.0,0.0
actionable_f1_lgbm_w4_pure_rank,train_oof,W2,7,-1.974723809523809,0.38847619047619064,-2.3632,-1.5164333333333335,0.048166666666666615,1.8451999999999997,-16.893666666666665,-10.141233333333334,-6.752433333333331,-8.605206666666664,-9.499593333333333,7.118733333333334,13.6653,0.4213847398433339,1.3474988249292492,28.57142857142857,28.57142857142857,7.93016446160826e-16,25.0,0.0,25.0
actionable_f1_lgbm_w4_pure_rank,train_oof,W4,7,4.518895238095238,3.982823809523809,0.536071428571429,5.6011,-0.8960333333333329,4.2655666666666665,-3.1797333333333335,-10.1525,6.972766666666667,-3.1409133333333332,-8.617439999999998,17.047633333333334,32.01253333333333,5.361340573633009,3.153167528523352,42.857142857142854,33.333333333333336,9.523809523809526,0.0,25.0,-25.0
actionable_f1_lgbm_w4_pure_rank,train_oof,W3,7,-0.3721571428571428,1.8219761904761902,-2.1941333333333324,-0.4219333333333333,0.6569666666666666,1.9360666666666666,-14.002333333333333,-11.821866666666665,-2.1804666666666677,-8.681933333333333,-9.166426666666666,15.6599,18.964499999999997,1.1183778893993859,1.6041882838581611,28.57142857142857,28.57142857142857,7.93016446160826e-16,50.0,33.333333333333336,16.666666666666668
actionable_f1_ridge_w1_distinct_industry,train_oof,W1,6,1.2992277777777779,0.5447444444444446,0.7544833333333333,2.0808000000000004,-0.21776666666666655,0.006333333333332747,-5.483066666666667,-4.733366666666667,-0.7496999999999998,-5.3218,-4.3074,8.444866666666666,9.125866666666667,1.5401721664275465,1.9279864226308265,22.22222222222222,16.666666666666664,5.555555555555555,0.0,0.0,0.0
actionable_f1_ridge_w1_distinct_industry,train_oof,W2,6,-0.7474833333333333,-1.4596722222222223,0.7121888888888886,-0.49726666666666675,-1.6567333333333334,1.021816666666667,-8.560133333333335,-10.141233333333334,1.5810999999999993,-8.455366666666666,-9.606533333333333,12.0498,13.6653,1.4076649896419056,1.3474988249292492,27.777777777777775,27.777777777777775,0.0,0.0,0.0,0.0
actionable_f1_ridge_w1_distinct_industry,train_oof,W4,6,2.988672222222222,-0.6887944444444445,3.677466666666666,2.2246666666666663,-3.1863499999999996,3.054883333333333,-9.282733333333333,-10.1525,0.869766666666667,-7.99935,-8.873283333333333,19.743966666666665,18.650966666666665,2.1269561407918642,1.8370811786916195,44.44444444444444,33.33333333333333,11.111111111111112,0.0,25.0,-25.0
actionable_f1_ridge_w1_distinct_industry,train_oof,W3,6,1.3118111111111108,-0.3965388888888894,1.7083500000000005,0.34884999999999966,-1.735266666666667,1.487483333333334,-11.0098,-11.821866666666665,0.8120666666666647,-9.568116666666667,-9.609,20.139499999999998,18.964499999999997,1.8292339552035457,1.6041882838581611,33.33333333333333,27.777777777777775,5.555555555555555,0.0,33.333333333333336,-33.33333333333333
actionable_f1_ridge_w1_portfolio_aware,train_oof,W1,6,-1.5493111111111109,0.5447444444444446,-2.0940555555555562,-1.2922500000000001,-0.21776666666666655,-0.02801666666666669,-7.613199999999999,-4.733366666666667,-2.879833333333332,-6.5481333333333325,-4.3074,5.8325,9.125866666666667,0.7661036095203069,1.9279864226308265,27.777777777777775,16.666666666666664,11.11111111111111,25.0,0.0,25.0
actionable_f1_ridge_w1_portfolio_aware,train_oof,W2,6,-3.9457222222222224,-1.4596722222222223,-2.48605,-4.886083333333333,-1.6567333333333334,1.021816666666667,-9.297566666666667,-10.141233333333334,0.8436666666666675,-8.832216666666667,-9.606533333333333,2.3916999999999997,13.6653,0.257239349363812,1.3474988249292492,27.777777777777775,27.777777777777775,0.0,0.0,0.0,0.0
actionable_f1_ridge_w1_portfolio_aware,train_oof,W4,6,-2.994233333333334,-0.6887944444444445,-2.3054388888888897,-4.326883333333334,-3.1863499999999996,-0.2021833333333336,-11.004766666666667,-10.1525,-0.852266666666667,-10.14375,-8.873283333333333,6.3523,18.650966666666665,0.577231684451889,1.8370811786916195,50.0,33.33333333333333,16.666666666666664,0.0,25.0,-25.0
actionable_f1_ridge_w1_portfolio_aware,train_oof,W3,6,-3.659127777777778,-0.3965388888888894,-3.2625888888888888,-5.202916666666667,-1.735266666666667,0.06494999999999918,-11.0098,-11.821866666666665,0.8120666666666647,-10.830483333333333,-9.609,6.169900000000001,18.964499999999997,0.5604007338916239,1.6041882838581611,38.88888888888889,27.777777777777775,11.11111111111111,0.0,33.333333333333336,-33.33333333333333
actionable_f1_ridge_w1_pure_rank,train_oof,W1,6,-1.2740777777777776,0.5447444444444446,-1.818822222222222,-1.2922500000000001,-0.21776666666666655,0.06843333333333323,-6.154699999999999,-4.733366666666667,-1.4213333333333322,-5.722433333333333,-4.3074,5.8325,9.125866666666667,0.9476497635953012,1.9279864226308265,27.777777777777775,16.666666666666664,11.11111111111111,25.0,0.0,25.0
actionable_f1_ridge_w1_pure_rank,train_oof,W2,6,-4.192622222222223,-1.4596722222222223,-2.73295,-4.894216666666667,-1.6567333333333334,0.9893499999999991,-10.714033333333333,-10.141233333333334,-0.5727999999999991,-9.564783333333335,-9.606533333333333,2.3916999999999997,13.6653,0.22323059165393672,1.3474988249292492,33.33333333333333,27.777777777777775,5.555555555555557,0.0,0.0,0.0
actionable_f1_ridge_w1_pure_rank,train_oof,W4,6,-3.2916055555555563,-0.6887944444444445,-2.6028111111111123,-4.326883333333334,-3.1863499999999996,-2.3245333333333345,-13.527433333333335,-10.1525,-3.3749333333333347,-11.035866666666667,-8.873283333333333,6.3523,18.650966666666665,0.4695864946047907,1.8370811786916195,50.0,33.33333333333333,16.666666666666664,0.0,25.0,-25.0
actionable_f1_ridge_w1_pure_rank,train_oof,W3,6,-3.5435166666666658,-0.3965388888888894,-3.146977777777778,-5.202916666666667,-1.735266666666667,-0.569666666666667,-12.279033333333333,-11.821866666666665,-0.4571666666666676,-10.483649999999999,-9.609,6.169900000000001,18.964499999999997,0.5024744075945176,1.6041882838581611,44.44444444444444,27.777777777777775,16.666666666666664,0.0,33.333333333333336,-33.33333333333333
actionable_f1_ridge_w2_distinct_industry,train_oof,W1,6,1.3617555555555556,0.5447444444444446,0.817011111111111,2.8652333333333333,-0.21776666666666655,0.78585,-6.567,-4.733366666666667,-1.8336333333333332,-2.357833333333333,-4.3074,3.8785333333333334,9.125866666666667,0.5906096137251916,1.9279864226308265,16.666666666666664,16.666666666666664,0.0,0.0,0.0,0.0
actionable_f1_ridge_w2_distinct_industry,train_oof,W2,6,-1.687544444444444,-1.4596722222222223,-0.22787222222222223,-0.4922,-1.6567333333333334,-0.6759666666666666,-15.121466666666665,-10.141233333333334,-4.980233333333331,-8.212616666666666,-9.606533333333333,4.768633333333333,13.6653,0.31535521245734544,1.3474988249292492,22.22222222222222,27.777777777777775,-5.5555555555555545,0.0,0.0,0.0
actionable_f1_ridge_w2_distinct_industry,train_oof,W4,6,-3.0170833333333325,-0.6887944444444445,-2.3282888888888893,-1.4074999999999998,-3.1863499999999996,-1.62725,-18.971533333333333,-10.1525,-8.819033333333334,-10.697233333333333,-8.873283333333333,3.1223666666666663,18.650966666666665,0.16458167148675382,1.8370811786916195,38.888888888888886,33.33333333333333,5.555555555555556,25.0,25.0,0.0
actionable_f1_ridge_w2_distinct_industry,train_oof,W3,6,-2.408000000000001,-0.3965388888888894,-2.0114611111111107,1.4969833333333336,-1.735266666666667,0.49610000000000026,-19.767033333333334,-11.821866666666665,-7.945166666666669,-11.85115,-9.609,4.3825666666666665,18.964499999999997,0.22171089575066902,1.6041882838581611,33.33333333333333,27.777777777777775,5.555555555555556,0.0,33.333333333333336,-33.33333333333333
actionable_f1_ridge_w2_portfolio_aware,train_oof,W1,6,-0.08736666666666688,0.5447444444444446,-0.6321111111111114,0.6826000000000002,-0.21776666666666655,-0.13096666666666656,-6.567,-4.733366666666667,-1.8336333333333332,-3.8520666666666665,-4.3074,3.2772,9.125866666666667,0.4990406578346277,1.9279864226308265,27.777777777777775,16.666666666666664,11.11111111111111,50.0,0.0,50.0
actionable_f1_ridge_w2_portfolio_aware,train_oof,W2,6,-4.084011111111111,-1.4596722222222223,-2.624338888888889,-2.9615833333333335,-1.6567333333333334,-3.0372666666666666,-15.121466666666665,-10.141233333333334,-4.980233333333331,-11.744166666666665,-9.606533333333333,2.5157333333333334,13.6653,0.16636834169525005,1.3474988249292492,33.33333333333333,27.777777777777775,5.555555555555557,0.0,0.0,0.0
